genres,reassigned
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
31,25
31,25
31,25
31,25
76,47
539,128
15,14
15,14
15,14
15,14
15,14
15,14
15,14
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
76,47
9,8
9,8
9,8
9,8
76,47
76,47
1235,143
1235,143
1235,143
15,14
15,14
15,14
236,93
236,93
236,93
236,93
76,47
76,47
76,47
107,64
107,64
107,64
107,64
107,64
468,120
468,120
468,120
468,120
468,120
468,120
468,120
468,120
468,120
468,120
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
66,43
66,43
66,43
66,43
66,43
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
66,43
66,43
66,43
66,43
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
76,47
76,47
76,47
76,47
76,47
76,47
76,47
18,16
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
89,54
89,54
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
41,31
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
41,31
89,54
89,54
89,54
38,30
181,82
181,82
181,82
181,82
181,82
181,82
181,82
181,82
181,82
32,26
31,25
31,25
31,25
31,25
31,25
31,25
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
41,31
250,96
236,93
236,93
236,93
236,93
236,93
236,93
236,93
236,93
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
2,1
107,64
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
659,132
182,83
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
659,132
659,132
659,132
659,132
659,132
1235,143
1235,143
1235,143
1235,143
1235,143
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
659,132
491,121
491,121
491,121
491,121
659,132
32,26
659,132
659,132
659,132
659,132
107,64
659,132
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
811,138
5,4
5,4
5,4
5,4
659,132
659,132
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
125,69
125,69
125,69
659,132
659,132
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
1235,143
1235,143
1235,143
659,132
659,132
659,132
18,16
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
659,132
659,132
378,110
659,132
659,132
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
659,132
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
94,57
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
659,132
659,132
659,132
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
17,15
17,15
17,15
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
89,54
659,132
659,132
659,132
659,132
659,132
659,132
659,132
659,132
659,132
659,132
1235,143
1235,143
659,132
38,30
659,132
659,132
43,33
43,33
659,132
659,132
15,14
15,14
15,14
15,14
659,132
659,132
1235,143
1235,143
1235,143
659,132
659,132
659,132
659,132
659,132
659,132
26,22
26,22
26,22
26,22
26,22
66,43
66,43
66,43
66,43
66,43
66,43
76,47
76,47
76,47
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
103,63
103,63
103,63
103,63
103,63
103,63
138,72
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
107,64
79,49
79,49
79,49
79,49
79,49
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
41,31
41,31
41,31
247,95
247,95
41,31
41,31
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
41,31
41,31
70,44
296,99
495,122
41,31
41,31
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
1235,143
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
42,32
17,15
17,15
17,15
17,15
17,15
3,2
3,2
17,15
17,15
17,15
17,15
17,15
17,15
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
53,38
181,82
181,82
181,82
181,82
181,82
181,82
181,82
181,82
70,44
70,44
70,44
70,44
70,44
70,44
70,44
18,16
18,16
18,16
18,16
18,16
18,16
32,26
32,26
32,26
224,92
224,92
224,92
224,92
224,92
15,14
15,14
15,14
15,14
15,14
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
224,92
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
58,39
58,39
58,39
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
428,113
428,113
428,113
428,113
428,113
428,113
428,113
428,113
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
32,26
138,72
138,72
138,72
138,72
138,72
138,72
138,72
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
32,26
58,39
58,39
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
32,26
32,26
32,26
32,26
32,26
32,26
33,27
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
763,135
17,15
17,15
17,15
17,15
17,15
17,15
17,15
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
42,32
42,32
42,32
13,12
13,12
1235,143
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
1235,143
1235,143
1235,143
15,14
15,14
514,125
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
12,11
12,11
12,11
12,11
12,11
32,26
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
10,9
10,9
10,9
10,9
10,9
10,9
514,125
10,9
10,9
10,9
10,9
10,9
10,9
10,9
66,43
66,43
66,43
66,43
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
514,125
12,11
12,11
12,11
12,11
12,11
12,11
514,125
514,125
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
38,30
38,30
32,26
32,26
514,125
514,125
38,30
38,30
38,30
38,30
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
74,46
74,46
43,33
43,33
43,33
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
1235,143
1235,143
10,9
10,9
10,9
10,9
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
15,14
15,14
15,14
15,14
10,9
10,9
250,96
250,96
250,96
250,96
250,96
250,96
1235,143
1235,143
1235,143
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
2,1
5,4
8,7
8,7
8,7
8,7
8,7
8,7
32,26
1235,143
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
98,59
98,59
98,59
98,59
98,59
98,59
98,59
98,59
98,59
98,59
98,59
98,59
12,11
12,11
12,11
12,11
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
103,63
103,63
240,94
240,94
240,94
240,94
240,94
240,94
240,94
240,94
240,94
240,94
240,94
240,94
10,9
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
8,7
8,7
8,7
8,7
8,7
8,7
8,7
12,11
12,11
12,11
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
1235,143
1235,143
1235,143
1235,143
1235,143
38,30
38,30
38,30
38,30
38,30
26,22
26,22
26,22
26,22
26,22
286,98
286,98
286,98
26,22
26,22
26,22
26,22
88,53
88,53
88,53
88,53
88,53
88,53
88,53
88,53
88,53
88,53
88,53
26,22
26,22
26,22
26,22
26,22
70,44
70,44
70,44
70,44
70,44
103,63
103,63
103,63
103,63
103,63
103,63
103,63
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
85,51
85,51
85,51
85,51
85,51
38,30
38,30
514,125
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
31,25
31,25
31,25
32,26
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
38,30
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
103,63
103,63
103,63
43,33
43,33
43,33
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
89,54
89,54
89,54
89,54
89,54
89,54
38,30
38,30
38,30
15,14
10,9
21,19
10,9
224,92
100,60
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
38,30
38,30
38,30
18,16
18,16
18,16
18,16
18,16
18,16
32,26
15,14
15,14
15,14
15,14
15,14
17,15
21,19
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
5,4
15,14
296,99
182,83
182,83
2,1
2,1
2,1
182,83
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
138,72
138,72
138,72
138,72
138,72
138,72
138,72
138,72
138,72
138,72
138,72
138,72
138,72
138,72
138,72
138,72
138,72
138,72
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
362,108
362,108
362,108
1235,143
1235,143
1235,143
1235,143
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
10,9
10,9
10,9
10,9
137,71
137,71
137,71
137,71
137,71
137,71
183,84
183,84
183,84
1235,143
1235,143
1235,143
1235,143
107,64
107,64
107,64
107,64
107,64
107,64
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
10,9
10,9
10,9
10,9
10,9
10,9
10,9
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
1235,143
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
1235,143
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
88,53
88,53
88,53
88,53
88,53
88,53
88,53
88,53
26,22
26,22
26,22
26,22
26,22
17,15
17,15
17,15
17,15
17,15
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
19,17
19,17
19,17
26,22
26,22
26,22
26,22
26,22
26,22
107,64
107,64
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
17,15
17,15
17,15
17,15
17,15
32,26
32,26
32,26
181,82
181,82
181,82
181,82
66,43
66,43
66,43
66,43
66,43
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
17,15
17,15
17,15
17,15
17,15
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
10,9
10,9
10,9
10,9
267,97
267,97
267,97
267,97
267,97
267,97
439,114
439,114
439,114
439,114
439,114
439,114
439,114
17,15
17,15
17,15
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
66,43
66,43
66,43
66,43
1235,143
602,130
602,130
602,130
602,130
602,130
41,31
1235,143
1235,143
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
58,39
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
250,96
250,96
32,26
32,26
15,14
32,26
32,26
32,26
250,96
250,96
250,96
250,96
250,96
250,96
250,96
250,96
77,48
77,48
77,48
77,48
77,48
77,48
77,48
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
103,63
103,63
103,63
103,63
103,63
1235,143
1235,143
1235,143
1235,143
1235,143
32,26
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
85,51
85,51
85,51
85,51
85,51
85,51
85,51
85,51
27,23
27,23
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
12,11
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
36,28
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
66,43
53,38
53,38
53,38
53,38
53,38
53,38
26,22
26,22
26,22
26,22
26,22
26,22
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
602,130
602,130
602,130
602,130
602,130
602,130
602,130
602,130
602,130
602,130
602,130
602,130
17,15
17,15
17,15
17,15
17,15
17,15
85,51
85,51
85,51
85,51
85,51
85,51
85,51
38,30
21,19
21,19
21,19
21,19
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
77,48
66,43
66,43
66,43
66,43
66,43
66,43
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
79,49
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
539,128
12,11
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
362,108
15,14
15,14
15,14
15,14
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
12,11
12,11
12,11
12,11
12,11
12,11
166,73
19,17
362,108
362,108
362,108
362,108
362,108
362,108
25,21
25,21
25,21
25,21
25,21
25,21
25,21
25,21
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
12,11
12,11
12,11
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
15,14
15,14
15,14
15,14
15,14
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
12,11
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
1235,143
100,60
32,26
32,26
26,22
26,22
26,22
26,22
26,22
12,11
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
444,118
182,83
182,83
182,83
182,83
182,83
182,83
182,83
182,83
182,83
38,30
38,30
38,30
38,30
38,30
38,30
32,26
32,26
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
21,19
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
1235,143
32,26
32,26
32,26
15,14
15,14
15,14
15,14
15,14
32,26
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
32,26
53,38
53,38
53,38
12,11
107,64
107,64
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
58,39
58,39
58,39
1235,143
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
118,68
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
8,7
107,64
107,64
107,64
107,64
107,64
107,64
107,64
103,63
103,63
103,63
103,63
103,63
103,63
21,19
21,19
12,11
15,14
118,68
118,68
118,68
118,68
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
109,65
118,68
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
15,14
66,43
66,43
66,43
66,43
38,30
1235,143
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
18,16
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
70,44
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
76,47
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
26,22
1235,143
1235,143
32,26
1235,143
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
12,11
12,11
12,11
12,11
12,11
12,11
17,15
17,15
1235,143
32,26
32,26
25,21
4,3
103,63
103,63
38,30
38,30
38,30
38,30
38,30
38,30
86,52
86,52
86,52
86,52
1235,143
32,26
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
1235,143
32,26
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
32,26
3,2
10,9
10,9
10,9
10,9
250,96
250,96
250,96
250,96
250,96
250,96
250,96
10,9
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
21,19
21,19
181,82
181,82
181,82
181,82
181,82
181,82
181,82
181,82
181,82
58,39
58,39
58,39
58,39
58,39
58,39
21,19
38,30
38,30
32,26
286,98
286,98
286,98
286,98
286,98
286,98
107,64
107,64
21,19
21,19
21,19
21,19
21,19
21,19
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
17,15
659,132
659,132
659,132
659,132
32,26
32,26
15,14
15,14
15,14
17,15
17,15
17,15
17,15
17,15
17,15
12,11
12,11
12,11
12,11
12,11
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
103,63
32,26
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
27,23
27,23
1032,140
1032,140
1032,140
1032,140
1032,140
1032,140
1032,140
1032,140
1032,140
1032,140
1032,140
250,96
250,96
250,96
250,96
250,96
10,9
10,9
10,9
10,9
10,9
10,9
10,9
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
103,63
103,63
103,63
103,63
184,85
184,85
184,85
184,85
184,85
322,103
322,103
322,103
322,103
322,103
322,103
85,51
85,51
85,51
1235,143
15,14
15,14
15,14
15,14
15,14
15,14
15,14
21,19
15,14
4,3
21,19
21,19
21,19
21,19
21,19
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
41,31
58,39
58,39
502,123
502,123
267,97
267,97
267,97
267,97
267,97
267,97
267,97
267,97
267,97
267,97
267,97
12,11
12,11
12,11
12,11
12,11
12,11
12,11
12,11
32,26
32,26
32,26
32,26
32,26
32,26
32,26
26,22
26,22
26,22
26,22
32,26
