track_id,genres
84329,38
84330,38
84515,21
84516,21
84517,21
84518,21
84519,21
84520,21
84521,32
84522,32
84523,32
84524,32
84605,362
84606,362
84607,362
84608,362
84609,362
84610,362
84611,362
84612,362
84613,362
84614,362
84736,1235
84737,107
84738,107
84739,107
84768,1235
84791,5
84792,5
84793,5
84803,1
84817,10
84826,12
84830,12
85027,88
85038,468
85039,468
85040,468
85041,468
85072,236
85073,236
85074,236
85075,236
85076,236
85240,12
85247,43
85248,43
85249,43
85254,15
85255,15
85256,15
85257,15
85258,15
85259,15
85260,15
85399,32
85400,32
85401,32
85402,32
85403,32
85404,32
85419,10
85420,10
85421,10
85422,10
85423,10
85424,10
85425,10
85426,10
85427,10
85428,10
85436,17
85437,17
85438,17
85494,32
85495,32
85496,32
85497,32
85498,32
85499,32
85500,32
85501,32
85502,32
85503,32
85504,32
85505,32
85506,32
85507,32
85508,32
85524,66
85534,66
85535,66
85536,66
85537,66
85538,66
85539,66
85540,66
85541,66
85542,66
85602,240
85693,17
85697,359
85698,359
85841,15
85842,15
85843,15
85844,15
85845,15
85865,15
85866,15
85867,15
85868,15
85869,15
85877,32
85889,4
85890,4
85891,4
85892,4
85922,33
85923,33
85924,33
85925,33
85926,33
85927,33
85928,33
85941,25
85942,25
85943,25
85944,25
85945,25
85946,25
85947,25
85948,25
85949,25
85950,10
85951,10
85952,10
85953,10
85954,10
85955,10
85956,10
85957,10
85963,33
85964,33
85965,33
85966,33
85967,33
85968,17
85969,17
85970,17
85971,17
85972,17
85973,17
86023,38
86024,38
86025,38
86026,38
86027,38
86035,38
86036,38
86037,18
86038,18
86039,18
86040,18
86041,18
86077,456
86078,456
86080,456
86081,456
86082,456
86102,651
86103,651
86104,651
86105,651
86106,651
86107,651
86152,42
86153,42
86154,42
86155,42
86156,42
86157,42
86173,12
86174,12
86175,85
86176,85
86177,85
86178,85
86179,85
86180,85
86181,85
86182,85
86183,85
86184,85
86185,85
86186,85
86187,85
86188,85
86189,85
86190,85
86191,85
86211,38
86212,38
86213,38
86214,38
86215,38
86216,38
86217,38
86218,38
86219,38
86220,38
86340,18
86341,18
86342,18
86343,18
86344,18
86345,18
86346,18
86347,18
86348,18
86349,18
86350,18
86351,18
86352,18
86353,18
86354,18
86355,18
86356,18
86357,18
86358,18
86359,18
86360,18
86361,18
86362,18
86363,18
86364,18
86365,18
86366,18
86367,18
86368,18
86369,18
86415,21
86416,21
86417,167
86418,167
86419,167
86420,111
86511,66
86623,103
86633,4
86634,10
86678,21
86679,21
86680,21
86761,26
86762,26
86763,26
86788,31
86789,14
86792,66
86793,184
86795,12
86798,15
86799,66
86901,111
86920,58
86987,31
86988,31
86989,31
86990,31
86991,31
86992,31
86993,31
86997,25
86998,25
86999,25
87000,25
87001,25
87002,25
87003,25
87096,18
87097,18
87098,18
87099,18
87100,18
87101,18
87102,18
87103,18
87104,18
87105,18
87106,18
87107,18
87108,18
87174,25
87175,25
87176,25
87177,25
87178,25
87179,25
87185,10
87186,10
87187,10
87188,10
87189,10
87190,10
87191,10
87192,10
87193,10
87194,10
87220,240
87221,240
87225,240
87235,240
87236,240
87237,240
87293,58
87294,58
87295,58
87296,58
87297,58
87298,58
87299,58
87300,38
87301,38
87303,12
87304,12
87305,12
87306,12
87307,12
87308,12
87309,12
87310,12
87311,12
87312,12
87313,12
87314,12
87315,12
87322,10
87323,10
87324,10
87325,10
87326,15
87327,15
87328,15
87329,15
87330,15
87370,42
87371,42
87372,42
87373,42
87374,42
87375,42
87376,42
87502,58
87503,58
87504,58
87505,58
87506,58
87507,58
87508,58
87571,15
87572,15
87573,15
87574,15
87575,15
87576,15
87699,15
87965,17
87966,17
87967,17
87968,17
87969,17
87971,17
87972,17
87996,43
88000,43
88128,43
88428,362
88429,362
88430,362
88431,362
88432,362
88433,362
88434,362
88435,362
88846,17
88848,17
88854,17
88856,17
88858,17
88860,17
88861,17
88863,17
88864,17
88867,17
88868,17
88869,17
88870,17
88871,17
88872,17
88873,17
88874,17
88875,17
88876,17
88877,17
88878,17
88879,17
88892,17
88917,25
88918,25
88919,25
88920,25
88921,25
88922,25
88923,25
88924,25
88925,25
88926,25
89156,514
89157,514
89163,514
89166,514
89169,514
89170,514
89174,514
89175,514
89178,100
89179,100
89180,100
89188,100
89192,100
89195,100
89196,100
89333,33
89334,33
89336,33
89337,33
89338,33
89445,21
89447,21
89456,21
89466,15
89472,15
89473,21
89477,17
89482,17
89484,17
89485,17
89486,17
89488,10
89489,10
89496,10
89499,10
89503,10
89504,10
89524,15
89526,15
89527,15
89529,15
89531,15
89535,15
89536,15
89595,32
89598,297
89599,297
89600,297
89601,297
89602,297
89603,297
89604,297
89605,297
89606,297
89607,297
89608,297
89609,297
89610,297
89611,297
89612,297
89613,38
89614,38
89615,38
89616,38
89617,38
89620,21
89621,21
89622,21
89623,21
89624,21
89625,21
89626,21
89627,21
89628,21
89629,21
89630,21
89631,21
89632,21
89633,21
89634,21
89635,21
89636,21
89870,70
89871,70
89872,70
89873,70
89874,70
89875,70
89876,70
89877,70
89878,70
89879,70
89880,70
89881,70
89882,70
89883,70
89884,70
89885,70
90027,250
90029,250
90030,250
90042,250
90043,250
90044,250
90045,250
90046,250
90074,337
90078,337
90080,337
90081,337
90089,21
90111,21
90113,21
90114,21
90116,21
90119,21
90120,21
90121,21
90122,21
90123,21
90124,21
90127,21
90128,21
90130,21
90133,21
90135,21
90136,21
90145,21
90146,21
90148,21
90149,21
90150,21
90152,21
90153,21
90278,30
90285,76
90287,76
90292,76
90293,76
90301,76
90309,76
90310,76
90312,76
90314,76
90320,76
90323,76
90324,76
90325,76
90328,76
90333,76
90334,76
90335,76
90342,76
90343,76
90350,76
90352,76
90367,76
90368,76
90369,76
90570,76
90571,76
90572,76
90573,76
90576,76
90577,76
90578,76
90579,76
90580,76
90581,76
90582,76
90583,76
90584,76
90585,76
90586,76
90587,76
90588,76
90589,76
90590,76
90591,76
90592,76
90619,17
90620,17
90621,17
90623,17
90624,17
90625,17
90656,240
90657,240
90658,240
90662,240
90667,240
90668,240
90670,240
90707,26
90712,26
90714,26
90721,26
90741,26
90767,25
90768,25
90769,25
90770,25
90771,25
90772,25
90805,89
90806,89
90807,89
90808,89
90809,89
90810,89
90824,10
90826,10
90827,10
90828,10
90829,10
90830,10
90831,10
90833,10
90834,10
90835,10
90836,10
90982,21
90983,21
90984,21
90985,21
90986,21
90987,21
90988,21
90989,21
90990,21
90991,21
90992,21
90993,21
91048,25
91049,25
91050,25
91052,25
91053,25
91054,25
91055,25
91056,25
91061,15
91062,15
91063,15
91064,15
91065,15
91066,15
91067,15
91068,15
91069,25
91070,25
91071,25
91072,25
91073,25
91074,25
91075,25
91155,5
91156,5
91157,362
91158,362
91159,362
91160,362
91161,362
91162,362
91163,362
91164,362
91165,17
91166,17
91167,17
91168,17
91169,17
91170,17
91171,17
91172,17
91173,17
91174,17
91175,17
91176,17
91177,177
91178,177
91179,177
91180,177
91181,177
91182,177
91183,177
91184,177
91185,177
91186,177
91187,177
91221,89
91222,89
91223,89
91224,89
91225,89
91226,89
91227,89
91228,17
91229,17
91230,17
91231,17
91232,17
91233,17
91234,17
91235,17
91236,17
91237,17
91238,17
91294,21
91295,21
91296,21
91297,21
91298,21
91299,21
91300,21
91301,21
91302,21
91303,21
91304,21
91305,21
91306,21
91307,21
91308,21
91309,21
91310,21
91311,21
91312,21
91313,21
91314,21
91315,21
91316,21
91317,21
91318,21
91319,21
91332,70
91333,70
91334,70
91335,70
91336,70
91337,70
91338,70
91339,70
91340,70
91341,70
91348,10
91349,10
91468,362
91469,362
91470,362
91471,362
91544,15
91545,15
91546,15
91547,15
91548,15
91549,15
91550,15
91551,15
91552,15
91553,15
91554,15
91555,15
91556,43
91560,43
91788,17
91789,17
91790,17
91791,17
91793,17
91794,17
91795,17
91796,17
91797,17
91798,17
91877,42
91878,42
91931,514
91932,25
91933,17
91934,17
91935,17
91936,17
91937,17
91938,17
91939,15
91940,15
91941,15
91942,15
91943,15
91944,15
91945,15
91950,15
91951,184
91958,103
91960,79
91961,58
91982,181
91983,181
91984,181
91985,181
91986,181
91987,181
91998,181
92124,362
92125,362
92126,362
92127,362
92128,362
92129,362
92130,362
92131,362
92202,659
92206,79
92296,1
92320,107
92321,107
92322,107
92323,107
92324,107
92325,107
92326,107
92327,107
92328,107
92329,107
92330,107
92331,107
92366,42
92367,42
92368,42
92369,42
92370,42
92371,42
92372,42
92373,42
92374,42
92476,25
92478,25
92479,25
92552,181
92554,296
92555,15
92826,337
92827,337
92828,337
92829,337
92830,337
92854,103
92855,103
92856,103
92857,103
92858,103
92859,103
92860,103
92861,103
92862,103
92863,103
92864,103
92866,240
93074,103
93075,103
93076,103
93077,38
93078,38
93079,38
93080,38
93081,38
93082,38
93083,38
93084,38
93085,25
93086,25
93087,25
93089,15
93090,15
93091,15
93351,495
93398,3
93478,38
93479,38
93505,15
93506,15
93507,15
93536,15
93540,15
93541,15
93543,15
93545,15
93591,25
93592,25
93594,25
93596,25
93597,25
93598,25
93599,25
93704,17
93710,17
93712,17
93716,17
93942,362
93943,362
93944,362
94024,25
94025,25
94026,25
94027,25
94028,25
94029,25
94030,25
94031,25
94032,25
94041,109
94050,25
94051,25
94052,109
94231,21
94232,21
94233,21
94234,21
94235,21
94236,21
94237,21
94238,21
94239,21
94256,15
94257,15
94258,15
94259,15
94260,15
94261,15
94262,15
94263,15
94264,15
94265,15
94286,32
94287,32
94288,32
94289,32
94417,15
94420,12
94422,17
94423,10
94425,286
94426,21
94427,21
94449,21
94450,21
94451,21
94452,21
94453,21
94454,21
94455,21
94456,21
94457,21
94458,21
94459,21
94460,21
94461,21
94462,21
94463,21
94464,21
94465,21
94466,21
94467,21
94468,21
94628,76
94629,76
94630,76
94631,76
94632,76
94633,76
94634,76
94635,76
94636,76
94637,76
94638,76
94856,15
95118,15
95119,15
95120,15
95121,15
95122,15
95123,15
95124,15
95125,15
95126,15
95127,15
95128,15
95129,15
95130,15
95137,15
95138,15
95169,181
95170,181
95171,181
95172,181
95173,181
95174,181
95175,181
95176,181
95177,181
95178,15
95179,15
95180,15
95181,15
95182,15
95183,41
95184,41
95185,41
95186,41
95187,41
95188,41
95189,41
95190,41
95191,41
95192,41
95193,41
95194,41
95202,297
95203,297
95204,297
95205,297
95206,297
95207,297
95208,297
95210,38
95211,15
95212,15
95213,15
95214,15
95215,15
95216,15
95217,15
95218,15
95219,15
95220,15
95221,15
95222,15
95223,15
95224,15
95225,25
95226,25
95227,25
95228,25
95229,25
95230,25
95231,25
95232,25
95233,182
95234,182
95235,182
95236,182
95237,182
95241,43
95242,43
95243,43
95244,111
95245,111
95246,111
95247,111
95248,111
95249,111
95250,111
95251,111
95308,66
95309,66
95310,66
95325,38
95326,38
95327,38
95328,38
95329,38
95330,38
95355,15
95356,15
95357,15
95358,15
95359,15
95360,15
95361,15
95362,15
95363,15
95364,15
95365,15
95366,15
95367,15
95368,15
95369,15
95370,15
95371,15
95372,15
95451,1235
95452,1235
95474,362
95475,362
95476,362
95477,362
95478,362
95479,362
95480,362
95481,362
95482,362
95483,362
95484,362
95485,362
95486,362
95487,362
95488,362
95489,362
95490,362
95491,362
95492,362
95493,362
95494,362
95495,362
95504,38
95505,38
95506,85
95507,85
95508,85
95509,25
95510,25
95511,25
95512,25
95513,25
95628,15
95629,15
95630,15
95672,64
95673,64
95674,64
95675,64
95676,64
95677,64
95678,64
95679,64
95722,1235
95724,1235
95725,1235
95726,1235
95727,1235
95733,64
95735,64
95823,125
95831,125
95866,32
95868,32
95908,21
95909,21
95910,21
95911,21
95912,21
95914,21
95915,21
96116,38
96137,38
96278,66
96284,66
96287,66
96292,66
96294,66
96297,66
96298,66
96406,32
96407,32
96408,66
96436,66
96437,66
96438,66
96439,66
96440,66
96442,66
96443,66
96444,66
96445,66
96446,66
96448,66
96449,66
96486,18
96487,18
96488,18
96489,18
96490,18
96491,18
96492,18
96493,18
96494,18
96495,18
96626,186
96627,186
96652,21
96653,21
96654,21
96655,21
96656,21
96657,21
96658,21
96659,21
96660,21
96661,21
96662,21
96663,21
96664,21
96665,21
96666,21
96667,21
96668,21
96669,21
96670,21
96671,21
96672,21
96673,21
96674,21
96675,21
96676,21
96677,21
96678,21
96690,85
96721,17
96722,17
96723,17
96724,17
96725,17
96737,118
96738,118
96739,118
96740,118
96741,118
96742,118
96743,118
96758,89
96759,89
96760,89
96761,89
96762,89
96763,89
96764,89
96765,89
96766,89
96767,89
96768,89
96769,89
96905,53
96906,53
96971,12
96972,12
96975,12
96980,12
96987,12
97023,10
97046,38
97047,38
97048,38
97049,38
97050,38
97051,38
97052,38
97053,38
97054,38
97055,38
97279,1235
97283,1235
97285,1235
97308,38
97309,38
97324,38
97327,38
97329,38
97334,38
97335,38
97338,38
97372,38
97373,38
97374,38
97375,38
97376,38
97568,539
97569,539
97570,539
97571,12
97573,12
97836,250
97837,250
97838,250
97839,250
97840,250
97841,250
97842,250
97843,250
97878,15
97879,15
97880,15
97881,15
97882,15
97883,109
97884,109
97885,109
97886,109
97887,109
97895,12
97896,12
97897,12
97898,12
97899,12
97900,12
97901,12
97903,15
97904,15
97905,15
97906,15
97907,15
97908,15
97909,15
97910,15
97911,15
97912,15
97913,15
97914,15
97966,15
97967,15
97968,15
97969,15
97970,15
97971,15
97972,15
97973,15
97974,15
97975,15
97976,15
97977,15
97978,21
97979,21
97980,21
97981,21
97982,21
97983,21
97984,21
97985,21
97986,21
97987,21
97988,21
97989,21
98006,4
98007,4
98008,4
98009,4
98010,4
98078,15
98080,15
98083,15
98085,15
98091,15
98099,15
98101,15
98102,15
98109,15
98111,15
98112,15
98118,15
98128,15
98130,15
98157,15
98220,66
98229,514
98235,107
98236,107
98237,107
98238,107
98297,66
98298,524
98299,524
98300,524
98301,524
98302,524
98317,17
98318,17
98319,17
98320,17
98321,17
98332,118
98333,118
98334,118
98335,118
98336,118
98337,118
98338,118
98339,118
98341,17
98342,17
98343,17
98344,17
98345,17
98346,118
98347,118
98348,118
98349,118
98375,43
98376,43
98377,43
98646,2
98647,2
98648,2
98649,2
98650,2
98651,2
98652,2
98653,118
98654,118
98655,118
98656,118
98657,118
98672,296
98674,2
98675,2
98676,2
98677,2
98678,2
98720,15
98721,15
98722,15
98723,15
98724,15
98725,15
98726,15
98727,15
98728,15
98838,42
99066,21
99067,21
99068,21
99069,21
99070,21
99071,21
99072,21
99073,21
99074,21
99075,21
99076,21
99077,21
99078,21
99079,21
99080,21
99081,21
99082,21
99083,21
99084,21
99085,21
99086,21
99087,21
99088,21
99089,21
99090,21
99091,21
99092,21
99093,21
99094,21
99095,21
99096,21
99102,53
99103,53
99104,53
99105,53
99106,53
99107,53
99108,53
99131,296
99132,296
99133,296
99134,296
99135,296
99250,25
99251,25
99252,25
99253,25
99254,25
99255,25
99256,25
99257,25
99258,25
99259,25
99260,25
99420,17
99421,17
99422,17
99423,17
99430,17
99431,17
99432,17
99433,17
99434,17
99435,17
99495,21
99496,21
99497,21
99498,21
99499,21
99500,21
99501,21
100473,21
100474,21
100475,21
100476,21
100477,21
100478,21
100479,21
100480,21
100531,15
100532,15
100533,15
100534,15
100535,15
100536,15
100838,18
100839,18
100843,18
100844,18
100847,18
100848,18
100851,18
100852,18
100853,18
100854,18
100855,18
100856,18
100857,18
100859,18
100867,18
100868,18
100871,18
100872,18
100878,18
100881,18
100882,18
100883,18
100916,21
100917,21
100920,21
100921,21
100922,21
100924,21
100925,21
100926,21
100927,21
100928,21
100930,21
100949,21
100954,21
100958,21
100959,21
100968,38
100971,38
101848,38
101860,38
101863,38
102133,32
102134,32
102139,47
102141,47
102143,47
102144,47
102193,47
102924,17
103518,18
103519,18
103520,18
103521,18
103522,18
103523,18
103525,15
103526,15
103527,15
103528,15
103530,17
103531,17
103532,17
103533,17
103534,17
103535,17
103536,17
103537,17
103538,17
103539,17
103540,17
103541,17
103542,17
103543,17
103544,17
103545,17
103785,21
103786,21
103787,21
103788,21
103789,21
103790,21
103791,21
103792,21
103793,21
103794,21
103795,21
103796,21
103797,21
103798,21
103799,21
103800,21
103801,21
103802,21
103803,21
103804,21
103805,21
103806,21
103807,21
103808,21
104048,43
104049,43
104050,43
104064,10
104065,10
104066,10
104067,10
104068,10
104127,12
104128,12
104129,12
104130,12
104131,12
104132,12
104133,12
104134,12
104135,12
104136,12
104137,12
104147,38
104148,38
104189,53
104190,53
104191,53
104192,53
104193,53
104194,53
104195,53
104196,53
104197,53
104198,53
104199,53
104200,53
104201,53
104219,85
104220,85
104221,85
104222,85
104223,85
104224,85
104225,85
104226,85
104227,85
104228,85
104332,25
104334,25
104340,25
104341,25
104342,25
104343,25
104344,25
104346,17
104347,17
104352,17
104353,17
104354,17
104355,17
104356,17
104357,17
104358,32
104434,38
104668,89
104669,89
104670,89
104671,89
104673,89
104674,89
104675,89
104676,89
104677,89
104678,89
104766,38
104767,38
104768,38
104769,38
104770,38
104771,38
104772,38
104773,38
104774,38
104779,76
104780,76
104960,15
105081,25
105082,25
105083,25
105084,25
105085,25
105086,25
105087,25
105094,25
105095,25
105096,25
105097,25
105098,25
105099,25
105100,25
105101,25
105102,25
105172,94
105173,94
105174,94
105175,94
105176,94
105177,94
105178,94
105179,94
105180,94
105181,94
105182,94
105183,94
105184,94
105185,94
105186,94
105187,94
105188,94
105189,94
105190,94
105191,94
105192,94
105193,94
105194,94
105195,94
105196,94
105197,94
105198,94
105206,21
105427,21
105428,21
105429,21
105430,21
105431,21
105432,21
105433,21
105434,21
105435,21
105436,21
105437,21
105438,21
105439,21
105440,21
105441,21
105442,21
105443,21
105444,21
105445,21
105446,21
105447,21
105448,21
105449,21
105450,21
105451,21
105523,224
105524,224
105525,224
105526,224
105527,224
105545,247
105546,247
105547,247
105548,247
105549,247
105553,38
105554,38
105683,539
105684,539
105685,539
105688,15
105689,15
105690,15
105691,15
105692,15
105699,236
105700,236
105701,236
105703,236
105712,17
105713,17
105714,17
105715,17
105716,17
105717,17
105718,17
105956,25
105957,25
105958,25
105959,25
105960,25
105961,25
105962,25
105963,25
106279,43
106280,43
106281,43
106338,85
106443,94
106444,94
106445,94
106446,94
106447,94
106448,94
106449,94
106450,94
106451,94
106452,94
106453,94
106454,94
106455,94
106456,94
106457,94
106458,94
106459,111
106460,111
106461,111
106462,111
106463,111
106464,111
106465,111
106502,107
106503,107
106504,107
106505,107
106520,38
106521,38
106522,38
106523,38
106626,107
106627,107
106628,107
106629,107
106630,15
106631,15
106632,15
106633,15
106634,15
106635,15
106636,15
106637,15
106638,15
106639,15
106691,21
106692,21
106693,21
106694,21
106695,21
106696,21
106697,21
106698,21
106699,21
106700,21
106701,21
106834,85
106835,85
106836,85
106837,85
106838,85
106839,85
106840,85
106841,85
106861,12
106862,12
106863,12
106864,12
106865,12
106878,15
106879,15
106880,15
106881,15
106886,26
106887,26
106888,26
106889,26
106890,26
106891,26
106892,26
106893,26
106927,359
106971,236
106972,236
106973,236
106983,38
106984,38
107018,21
107019,21
107020,21
107021,21
107022,21
107023,21
107024,21
107025,21
107026,21
107027,21
107028,21
107029,21
107030,21
107031,21
107046,10
107047,10
107048,10
107049,10
107050,10
107077,85
107078,85
107079,85
107080,85
107081,85
107082,85
107083,85
107084,85
107085,38
107086,107
107087,17
107088,17
107089,17
107090,17
107091,17
107092,17
107093,17
107094,15
107095,15
107096,15
107097,15
107098,15
107099,15
107151,184
107152,184
107153,184
107154,184
107155,184
107156,184
107157,184
107158,184
107159,184
107160,184
107161,184
107178,79
107179,79
107180,79
107181,79
107182,79
107183,79
107184,79
107185,79
107186,79
107187,79
107188,79
107189,79
107473,89
107474,89
107475,89
107476,89
107477,89
107478,89
107479,89
107480,286
107481,286
107482,286
107483,286
107508,5
107509,5
107510,5
107511,5
107512,5
107513,5
107514,5
107531,107
107532,107
107533,107
107534,107
107535,107
107568,17
107569,17
107570,17
107571,17
107572,17
107573,17
107574,17
107575,17
107576,17
107577,17
107578,17
107579,17
107580,17
107581,17
107582,17
107583,17
107584,17
107585,17
107586,17
107587,17
107588,17
107589,17
107590,17
107591,17
107592,17
107593,17
107594,17
107595,17
107596,17
107597,17
107598,17
107613,286
107614,286
107615,286
107616,286
107617,286
107649,12
107650,12
107651,12
107652,12
107653,12
107654,12
